"","Note","Frequency (Hz)","Wavelength (cm)"
"1","A0",27.5,1254.55
"2"," A#0/Bb0 ",29.14,1184.13
"3","B0",30.87,1117.67
"4","C1",32.7,1054.94
"5"," C#1/Db1 ",34.65,995.73
"6","D1",36.71,939.85
"7"," D#1/Eb1 ",38.89,887.1
"8","E1",41.2,837.31
"9","F1",43.65,790.31
"10"," F#1/Gb1 ",46.25,745.96
"11","G1",49,704.09
"12"," G#1/Ab1 ",51.91,664.57
"13","A1",55,627.27
"14"," A#1/Bb1 ",58.27,592.07
"15","B1",61.74,558.84
"16","C2",65.41,527.47
"17"," C#2/Db2 ",69.3,497.87
"18","D2",73.42,469.92
"19"," D#2/Eb2 ",77.78,443.55
"20","E2",82.41,418.65
"21","F2",87.31,395.16
"22"," F#2/Gb2 ",92.5,372.98
"23","G2",98,352.04
"24"," G#2/Ab2 ",103.83,332.29
"25","A2",110,313.64
"26"," A#2/Bb2 ",116.54,296.03
"27","B2",123.47,279.42
"28","C3",130.81,263.74
"29"," C#3/Db3 ",138.59,248.93
"30","D3",146.83,234.96
"31"," D#3/Eb3 ",155.56,221.77
"32","E3",164.81,209.33
"33","F3",174.61,197.58
"34"," F#3/Gb3 ",185,186.49
"35","G3",196,176.02
"36"," G#3/Ab3 ",207.65,166.14
"37","A3",220,156.82
"38"," A#3/Bb3 ",233.08,148.02
"39","B3",246.94,139.71
"40","C4",261.63,131.87
"41"," C#4/Db4 ",277.18,124.47
"42","D4",293.66,117.48
"43"," D#4/Eb4 ",311.13,110.89
"44","E4",329.63,104.66
"45","F4",349.23,98.79
"46"," F#4/Gb4 ",369.99,93.24
"47","G4",392,88.01
"48"," G#4/Ab4 ",415.3,83.07
"49","A4",440,78.41
"50"," A#4/Bb4 ",466.16,74.01
"51","B4",493.88,69.85
"52","C5",523.25,65.93
"53"," C#5/Db5 ",554.37,62.23
"54","D5",587.33,58.74
"55"," D#5/Eb5 ",622.25,55.44
"56","E5",659.25,52.33
"57","F5",698.46,49.39
"58"," F#5/Gb5 ",739.99,46.62
"59","G5",783.99,44.01
"60"," G#5/Ab5 ",830.61,41.54
"61","A5",880,39.2
"62"," A#5/Bb5 ",932.33,37
"63","B5",987.77,34.93
"64","C6",1046.5,32.97
"65"," C#6/Db6 ",1108.73,31.12
"66","D6",1174.66,29.37
"67"," D#6/Eb6 ",1244.51,27.72
"68","E6",1318.51,26.17
"69","F6",1396.91,24.7
"70"," F#6/Gb6 ",1479.98,23.31
"71","G6",1567.98,22
"72"," G#6/Ab6 ",1661.22,20.77
"73","A6",1760,19.6
"74"," A#6/Bb6 ",1864.66,18.5
"75","B6",1975.53,17.46
"76","C7",2093,16.48
"77"," C#7/Db7 ",2217.46,15.56
"78","D7",2349.32,14.69
"79"," D#7/Eb7 ",2489.02,13.86
"80","E7",2637.02,13.08
"81","F7",2793.83,12.35
"82"," F#7/Gb7 ",2959.96,11.66
"83","G7",3135.96,11
"84"," G#7/Ab7 ",3322.44,10.38
"85","A7",3520,9.8
"86"," A#7/Bb7 ",3729.31,9.25
"87","B7",3951.07,8.73
"88","C8",4186.01,8.24
